	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_hits	vogdb_id	vogdb_categories	vogdb_hit	heme_regulatory_motif_count	virsorter_category	auxiliary_score	is_transposon	amg_flags
NODE_1_length_46094_cov_1881.848693__full-cat_1_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	1	3	701	-1	E																					0	1	5	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_2	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	2	1002	1673	-1	D			YP_004957378.1	YP_004957378.1 hypothetical protein PaVLD_ORF105L [Planktothrix phage PaV-LD]	False	0.396	66.0	3.499e-11								KilA-N domain [PF04383.15]		REFSEQ	Xu	REFSEQ KilA-N domain-containing protein; Xu	0	1	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_3	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	3	1812	2516	-1	E			YP_007676888.1	YP_007676888.1 hypothetical protein CYYG_00043 [Cyanophage SS120-1]	False	0.294	78.0	2.736e-15										REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0	1	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_4	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	4	2587	3678	-1	E																					0	2	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_5	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	5	3743	4336	-1	E																					0	2	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_6	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	6	4412	5323	-1	E																					0	2	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_7	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	7	5314	6144	-1	D			YP_009208690.1	YP_009208690.1 thymidilate synthase [Achromobacter phage phiAxp-3]	False	0.41	209.0	1.797e-59								Thymidylate synthase complementing protein [PF02511.17]		sp|A6LP90|THYX_THEM4	Xh;Xr	sp|A6LP90|THYX_THEM4 Flavin-dependent thymidylate synthase; XhXr	0	1	2	False	V
NODE_1_length_46094_cov_1881.848693__full-cat_1_8	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	8	6141	6299	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_9	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	9	6302	6742	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_10	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	10	7047	7808	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_11	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	11	8770	8958	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_12	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	12	9425	9721	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_13	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	13	9721	10032	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_14	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	14	10051	10740	1	C	K07741	anti-repressor protein	YP_004957363.1	YP_004957363.1 hypothetical protein PaVLD_ORF090L [Planktothrix phage PaV-LD]	False	0.301	68.0	6.463e-12								AntA/AntB antirepressor [PF08346.14]					0	1	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_15	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	15	10742	10981	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_16	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	16	10981	11925	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_17	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	17	11929	13428	1	D			YP_005098300.1	YP_005098300.1 ribonucleotide reductase [Synechococcus phage S-CBS4]	False	0.237	141.0	7.625e-34								Ribonucleotide reductase, barrel domain [PF02867.17]					0	1	2	False	MKE
NODE_1_length_46094_cov_1881.848693__full-cat_1_18	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	18	13630	14400	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_19	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	19	14405	15010	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_20	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	20	15187	15909	1	C	K07741	anti-repressor protein	YP_009042784.1	YP_009042784.1 hypothetical protein A4L_14 [Anabaena phage A-4L]	False	0.496	104.0	7.077e-24								Phage antirepressor protein KilAC domain [PF03374.16]					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_21	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	21	15917	17593	1	D			YP_009042786.1	YP_009042786.1 DNA primase/helicase [Anabaena phage A-4L]	False	0.248	174.0	4.203e-44								DnaB-like helicase C terminal domain [PF03796.17]; AAA domain [PF13481.8]; Toprim-like [PF13155.8]; KaiC [PF06745.15]		sp|Q05279|VG65_BPML5	Xh	sp|Q05279|VG65_BPML5 Gene 65 protein; Xh	0	1	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_22	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	22	17590	18018	-1	E																					0	1	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_23	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	23	18064	18537	-1	E			YP_008766982.1	YP_008766982.1 tail fiber [Cyanophage PP]	False	0.305	70.0	2.967e-13													0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_24	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	24	18521	21667	-1	E			YP_009042796.1	YP_009042796.1 tail protein [Anabaena phage A-4L]	False	0.235	247.0	4.6460000000000004e-65										REFSEQ	Xu	REFSEQ PfWMP3_25; Xu	0	0	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_25	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	25	21671	25960	-1	E																					0	2	1	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_26	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	26	25957	26127	-1	D																Phycobilisome degradation protein nblA [PF04485.14]					0	2	1	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_27	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	27	26120	26755	-1	E																					0	2	1	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_28	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	28	26756	27052	1	E																					0	2	1	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_29	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	29	27057	28148	-1	D			YP_009042803.1	YP_009042803.1 major capsid protein [Anabaena phage A-4L]	False	0.416	254.0	1.519e-73								Phage capsid protein [PF19821.1]; P22 coat protein - gene protein 5 [PF11651.10]		sp|P19727|CAPSB_BPT7	Xs;Xr	sp|P19727|CAPSB_BPT7 Minor capsid protein; XrXs	0	0	1	False	V
NODE_1_length_46094_cov_1881.848693__full-cat_1_30	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	30	28179	28865	-1	E			YP_001285798.1	YP_001285798.1 scaffold protein [Phormidium virus WMP3]	False	0.314	73.0	1.68e-13										REFSEQ	Xu	REFSEQ scaffold protein; Xu	0	2	1	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_31	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	31	28862	30682	-1	D			YP_009042805.1	YP_009042805.1 portal protein [Anabaena phage A-4L]	False	0.294	250.0	6.933e-69								Bacteriophage head to tail connecting protein [PF12236.10]		sp|A0MZE1|PORTL_BPN4	Xh;Xr;Xp;Xs	sp|A0MZE1|PORTL_BPN4 Probable portal protein; XhXpXrXs	0	0	1	False	V
NODE_1_length_46094_cov_1881.848693__full-cat_1_32	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	32	30654	32480	-1	D			YP_008766995.1	YP_008766995.1 terminase [Cyanophage PP]	True	0.4	367.0	1.611e-108								Terminase RNaseH-like domain [PF17289.4]		sp|P10310|TERL_BPT3	Xh;Xr	sp|P10310|TERL_BPT3 Terminase, large subunit; XhXr	0	0	2	False	V
NODE_1_length_46094_cov_1881.848693__full-cat_1_33	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	33	32481	32930	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_34	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	34	33701	33943	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_35	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	35	33940	34092	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_36	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	36	34102	34491	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_37	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	37	34506	35123	-1	E			YP_009220285.1	YP_009220285.1 hypothetical protein AV945_gp46 [Phormidium phage MIS-PhV1A]	False	0.345	112.0	4.733e-27										REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0	1	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_38	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	38	35120	35395	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_39	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	39	35642	36382	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_40	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	40	36434	36835	1	E																					0	1	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_41	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	41	36995	37225	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_42	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	42	37326	38222	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_43	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	43	38283	38525	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_44	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	44	38525	38713	1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_45	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	45	38797	39747	-1	E																					0	2	2	False	
NODE_1_length_46094_cov_1881.848693__full-cat_1_46	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	46	39835	41478	-1	E			YP_009042801.1	YP_009042801.1 tail tubular protein B [Anabaena phage A-4L]	False	0.175	81.0	1.158e-14													0	2	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_47	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	47	41487	44672	-1	D			YP_009042798.1	YP_009042798.1 internal protein [Anabaena phage A-4L]	False	0.234	154.0	1.277e-36	MER0318532	M23B	MER0318532 - subfamily M23B unassigned peptidases (Bacteroides sp. 3_1_40A) [M23.UPB]#M23B#{peptidase unit: 124-307}~source ZP_07998793~	False	0.352	74.0	9.224e-12	Peptidase family M23 [PF01551.24]					0	2	2	False	PF
NODE_1_length_46094_cov_1881.848693__full-cat_1_48	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	48	44680	45705	-1	E																					0	2	2	False	F
NODE_1_length_46094_cov_1881.848693__full-cat_1_49	NODE_1_length_46094_cov_1881.848693__full-cat_1	NODE_1_length_46094_cov_1881.848693__full-cat_1	49	45778	46092	-1	D			YP_008766972.1	YP_008766972.1 DNA polymerase [Cyanophage PP]	False	0.362	67.0	2.856e-13								DNA polymerase family A [PF00476.22]					0	1	5	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_1	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	1	2	388	-1	D																Meiotically up-regulated gene 113 [PF13455.8]					0	1	5	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_2	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	2	381	596	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_3	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	3	586	939	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_4	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	4	932	1195	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_5	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	5	1192	1488	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_6	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	6	1485	1796	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_7	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	7	1993	2706	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_8	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	8	2699	2929	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_9	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	9	2976	3491	-1	E			YP_009202266.1	YP_009202266.1 hypothetical protein AVV24_gp60 [Bacteriophage Lily]	False	0.38	96.0	3.879e-22										REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0	1	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_10	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	10	3493	4110	-1	E																					0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_11	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	11	4113	4736	-1	E			YP_002284371.1	YP_002284371.1 hypothetical protein PAJU2_gp37 [Pseudomonas phage PAJU2]	False	0.607	60.0	2.344e-09													0	2	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_12	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	12	4733	5104	-1	D			YP_164299.1	YP_164299.1 DUF1364 family protein [Pseudomonas virus F116]	False	0.41	75.0	1.104e-15								Protein of unknown function (DUF1364) [PF07102.14]		sp|P68661|YBCO_ECOLI	Xu	sp|P68661|YBCO_ECOLI Putative nuclease YbcO; Xu	1	1	2	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_13	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	13	5104	5328	-1	E																					0	2	2	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_14	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	14	5328	5534	-1	E																					0	2	2	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_15	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	15	5531	5869	-1	E																					0	1	2	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_16	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	16	5874	6521	-1	D			YP_007392924.1	YP_007392924.1 hypothetical protein H390_gp35 [Xanthomonas citri phage CP2]	False	0.48	175.0	1.61e-48								YqaJ-like viral recombinase domain [PF09588.12]					0	0	2	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_17	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	17	6518	7180	-1	C	K10857	exodeoxyribonuclease X [EC:3.1.11.-]	YP_009785451.1	YP_009785451.1 exonuclease [Caulobacter phage Sansa]	False	0.378	153.0	8.336999999999998e-41								Exonuclease [PF00929.26]; Putative quorum-sensing-regulated virulence factor [PF12843.9]		sp|P04536|EXOD_BPT4	Xu	sp|P04536|EXOD_BPT4 Exodeoxyribonuclease; Xu	0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_18	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	18	7177	7959	-1	D			YP_009221480.1	YP_009221480.1 ERF superfamily protein (endogenous virus) [Sinorhizobium phage phiLM21]	False	0.355	142.0	1.577e-36								ERF superfamily [PF04404.14]		sp|P04892|ERF_BPP22	Xh	sp|P04892|ERF_BPP22 Essential recombination function protein; Xh	0	1	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_19	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	19	7956	8123	-1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_20	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	20	8107	8352	-1	E																					0	1	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_21	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	21	8464	8727	-1	E																					0	2	1	False	
