	fasta	scaffold	gene_position	start_position	end_position	strandedness	rank	kegg_id	kegg_hit	viral_id	viral_hit	viral_RBH	viral_identity	viral_bitScore	viral_eVal	peptidase_id	peptidase_family	peptidase_hit	peptidase_RBH	peptidase_identity	peptidase_bitScore	peptidase_eVal	pfam_hits	cazy_hits	vogdb_id	vogdb_categories	vogdb_hit	heme_regulatory_motif_count	virsorter_category	auxiliary_score	is_transposon	amg_flags
NODE_2_length_23063_cov_728.319237__full-cat_1_22	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	22	8728	9084	-1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_23	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	23	9087	9275	-1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_24	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	24	9420	9635	-1	D																Arc-like DNA binding domain [PF03869.16]					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_25	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	25	10011	10265	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_26	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	26	10138	10506	-1	D																Helix-turn-helix domain [PF12844.9]; Helix-turn-helix [PF01381.24]; Bacteriophage CI repressor helix-turn-helix domain [PF07022.15]					0	1	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_27	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	27	10578	10769	1	D																Antitoxin component of bacterial toxin-antitoxin system, MqsA [PF15731.7]; Helix-turn-helix [PF01381.24]; Helix-turn-helix domain [PF12844.9]; Helix-turn-helix domain [PF13560.8]					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_28	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	28	10766	11176	1	D			YP_007006471.1	YP_007006471.1 hypothetical protein F406_gp102 [Agrobacterium phage 7-7-1]	False	0.443	68.0	5.131e-13								Uncharacterized protein conserved in bacteria (DUF2312) [PF10073.11]		sp|A7HUR5|Y2034_PARL1	Xu	sp|A7HUR5|Y2034_PARL1 UPF0335 protein Plav_2034; Xu	0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_29	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	29	11177	11734	1	E			YP_007006552.1	YP_007006552.1 hypothetical protein F406_gp021 [Agrobacterium phage 7-7-1]	False	0.534	191.0	1.1609999999999999e-54										REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0	1	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_30	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	30	11731	12276	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_31	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	31	12222	12617	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_32	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	32	12642	13058	1	E			YP_009148410.1	YP_009148410.1 hypothetical protein RG2014_047 [Delftia phage RG-2014]	False	0.588	157.0	6.463e-44										sp|Q05277|VG64_BPML5	Xu	sp|Q05277|VG64_BPML5 Gene 64 protein; Xu	0	1	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_33	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	33	13069	13215	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_34	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	34	13244	13525	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_35	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	35	13528	13806	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_36	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	36	13803	14174	1	C	K01160	crossover junction endodeoxyribonuclease RusA [EC:3.1.22.4]	YP_007675420.1	YP_007675420.1 RusA-like endodeoxyribonuclease [Sulfitobacter phage pCB2047-A]	False	0.452	95.0	1.556e-22										sp|Q9MCN8|RUSA_BPHK7	Xr	sp|Q9MCN8|RUSA_BPHK7 Crossover junction endodeoxyribonuclease rusA; Xr	0	1	1	False	V
NODE_2_length_23063_cov_728.319237__full-cat_1_37	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	37	14175	14366	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_38	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	38	14359	14577	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_39	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	39	14574	15128	1	D																REase_MTES_1575 [PF18741.3]; Protein of unknown function (DUF559) [PF04480.14]					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_40	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	40	15125	15646	1	E																					0	1	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_41	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	41	15639	16268	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_42	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	42	16279	16779	1	D																Bacterial dnaA protein helix-turn-helix [PF08299.13]					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_43	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	43	16776	16943	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_44	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	44	16940	17248	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_45	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	45	17245	17640	1	E																					0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_46	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	46	17656	17925	1	E			YP_002117633.1	YP_002117633.1 p075 [Rhizobium phage 16-3]	False	0.461	72.0	2.446e-15													0	2	1	False	
NODE_2_length_23063_cov_728.319237__full-cat_1_47	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	47	17938	18519	1	D																Transcription termination factor nusG [PF02357.21]					0	2	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_48	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	48	18881	19075	-1	E																					0	2	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_49	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	49	19072	19233	-1	E																					0	2	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_50	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	50	19245	19454	-1	E																					0	2	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_51	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	51	19556	19753	1	E																					0	2	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_52	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	52	19753	20064	1	E																					0	1	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_53	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	53	20216	21541	1	D			YP_007002073.1	YP_007002073.1 putative terminase large subunit [Brucella phage Pr]	True	0.371	472.0	3.506e-147								Terminase large subunit, T4likevirus-type, N-terminal [PF03237.17]		REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0	0	1	False	F
NODE_2_length_23063_cov_728.319237__full-cat_1_54	NODE_2_length_23063_cov_728.319237__full-cat_1	NODE_2_length_23063_cov_728.319237__full-cat_1	54	21553	23061	1	E			YP_006589973.1	YP_006589973.1 portal protein [Burkholderia virus DC1]	False	0.213	118.0	2.343e-26													0	0	5	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_1	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	1	3	944	1	D			YP_009099606.1	YP_009099606.1 putative site-specific integrase/recombinase [Rhizobium phage vB_RleM_PPF1]	False	0.414	228.0	2.974e-65								Phage integrase family [PF00589.24]		sp|P22877|INTR_SACER	Xh;Xr	sp|P22877|INTR_SACER Integrase; XhXr	0	1	5	False	VF
NODE_3_length_17972_cov_960.914550__full-cat_1_2	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	2	1133	1438	1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_3	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	3	1463	1711	1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_4	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	4	1708	1827	1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_5	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	5	1844	2149	-1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_6	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	6	2187	2381	1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_7	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	7	2382	2681	-1	D																Family of unknown function (DUF6107) [PF19602.1]					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_8	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	8	2678	3166	-1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_9	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	9	3163	3492	-1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_10	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	10	3681	3929	-1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_11	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	11	3931	4722	-1	D			YP_007002038.1	YP_007002038.1 putative endolysin [Brucella phage Tb]	False	0.585	302.0	9.296e-92								Glycosyl hydrolase 108 [PF05838.14]; Predicted Peptidoglycan domain [PF09374.12]	GH108 N-acetylmuramidase (EC 3.2.1.17) [GH108]	REFSEQ	Xu	REFSEQ hypothetical protein; Xu	0	1	2	False	AF
NODE_3_length_17972_cov_960.914550__full-cat_1_12	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	12	4761	4925	1	E																					0	2	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_13	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	13	4922	7054	-1	D			YP_009222847.1	YP_009222847.1 hypothetical protein AXI79_gp77 [Pseudomonas phage PS-1]	False	0.203	118.0	6.230000000000001e-26								Right handed beta helix region [PF13229.8]					0	1	2	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_14	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	14	7051	7392	-1	E																					0	1	2	False	
NODE_3_length_17972_cov_960.914550__full-cat_1_15	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	15	7395	8351	-1	E			YP_008873193.1	YP_008873193.1 putative tail collar domain-containing protein [Pseudomonas phage PPpW-3]	False	0.296	67.0	4.31e-11													0	0	2	False	
NODE_3_length_17972_cov_960.914550__full-cat_1_16	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	16	8568	10142	-1	E			YP_007002092.1	YP_007002092.1 structural protein [Brucella phage Pr]	False	0.29	109.0	2.069e-23										REFSEQ	Xu	REFSEQ structural protein; Xu	0	0	1	False	
NODE_3_length_17972_cov_960.914550__full-cat_1_17	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	17	10124	11953	-1	D																Phage tail lysozyme [PF18013.3]					0	1	1	False	
NODE_3_length_17972_cov_960.914550__full-cat_1_18	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	18	11953	12651	-1	E																					0	1	1	False	
NODE_3_length_17972_cov_960.914550__full-cat_1_19	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	19	12664	13335	-1	E																					0	1	1	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_20	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	20	13332	13868	-1	E			YP_004508456.1	YP_004508456.1 collagen triple helix repeat domain protein [Synechococcus phage S-CRM01]	False	0.46	96.0	4.962e-22													0	0	1	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_21	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	21	13868	15130	-1	D			YP_007518349.1	YP_007518349.1 hypothetical protein I904_gp07 [Vibrio phage VvAW1]	False	0.28	144.0	1.776e-35								Phage stabilisation protein [PF11134.10]		sp|P26749|VG10_BPP22	Xh	sp|P26749|VG10_BPP22 Packaged DNA stabilization protein gp10; Xh	0	0	1	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_22	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	22	15296	15631	-1	E																					0	2	1	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_23	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	23	15646	15894	-1	E																					0	2	1	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_24	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	24	15903	16322	-1	E																					0	1	1	False	F
NODE_3_length_17972_cov_960.914550__full-cat_1_25	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	25	16383	17588	-1	D			YP_009030550.1	YP_009030550.1 major structural protein [Pseudomonas phage KPP25]	False	0.194	68.0	3.517e-11								Protein of unknown function (DUF4043) [PF13252.8]		sp|C0HJH8|CAPSD_BPKP2	Xs	sp|C0HJH8|CAPSD_BPKP2 Major capsid protein; Xs	0	0	4	False	VF
NODE_3_length_17972_cov_960.914550__full-cat_1_26	NODE_3_length_17972_cov_960.914550__full-cat_1	NODE_3_length_17972_cov_960.914550__full-cat_1	26	17631	17972	-1	E																					0	2	5	False	F
NODE_4_length_6950_cov_709.418129__full-cat_1_1	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	1	3	83	1	E																					0	2	5	False	F
NODE_4_length_6950_cov_709.418129__full-cat_1_2	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	2	209	1441	1	D			NP_510885.1	NP_510885.1 replication protein [Escherichia virus M13]	True	0.951	821.0	1.3799999999999998e-268								Phage replication protein CRI [PF05144.16]; Phage X family [PF05155.17]		sp|P03660|REP_BPIKE	Xr	sp|P03660|REP_BPIKE Replication-associated protein G2P; Xr	0	1	4	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_3	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	3	1453	1716	1	D			YP_009111299.1	YP_009111299.1 V [Enterobacteria phage fd]	False	0.974	181.0	3.3599999999999995e-53								Helix-destabilising protein [PF02303.19]		sp|P68675|VHED_XANCP	Xr	sp|P68675|VHED_XANCP Phi-Lf prophage-derived helix-destabilizing protein; Xr	0	2	2	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_4	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	4	1911	2132	1	D			NP_510890.1	NP_510890.1 structural protein [Escherichia virus M13]	False	0.873	135.0	2.02e-37								Phage major coat protein, Gp8 [PF19199.2]		sp|P03619|CAPSD_BPIF1	Xs	sp|P03619|CAPSD_BPIF1 Capsid protein G8P; Xs	0	0	2	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_5	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	5	2188	3462	1	D			YP_009111303.1	YP_009111303.1 III [Enterobacteria phage fd]	True	0.932	829.0	2.587e-271								Phage Coat Protein A [PF05357.15]		sp|P03661|G3P_BPFD	Xs;Xp	sp|P03661|G3P_BPFD Attachment protein G3P; XpXs	0	0	1	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_6	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	6	3500	3763	1	D			YP_009111299.1	YP_009111299.1 V [Enterobacteria phage fd]	False	0.974	181.0	3.3599999999999995e-53								Helix-destabilising protein [PF02303.19]		sp|P68675|VHED_XANCP	Xr	sp|P68675|VHED_XANCP Phi-Lf prophage-derived helix-destabilizing protein; Xr	0	2	1	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_7	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	7	3958	4179	1	D			NP_510890.1	NP_510890.1 structural protein [Escherichia virus M13]	False	0.873	135.0	2.02e-37								Phage major coat protein, Gp8 [PF19199.2]		sp|P03619|CAPSD_BPIF1	Xs	sp|P03619|CAPSD_BPIF1 Capsid protein G8P; Xs	0	0	1	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_8	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	8	4235	5509	1	D			YP_009111303.1	YP_009111303.1 III [Enterobacteria phage fd]	False	0.932	829.0	2.587e-271								Phage Coat Protein A [PF05357.15]		sp|P03661|G3P_BPFD	Xs;Xp	sp|P03661|G3P_BPFD Attachment protein G3P; XpXs	0	0	1	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_9	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	9	5512	5850	1	D			NP_510892.1	NP_510892.1 small hydrophobic protein [Escherichia virus M13]	False	0.873	205.0	3.501e-61								Family of unknown function (DUF5455) [PF17537.4]		sp|O80298|G6P_BPIF1	Xs;Xp	sp|O80298|G6P_BPIF1 Head virion protein G6P; XpXs	0	0	2	False	VF
NODE_4_length_6950_cov_709.418129__full-cat_1_10	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	10	5852	6898	1	C	K10954	zona occludens toxin	NP_510893.1	NP_510893.1 phage assembly protein [Escherichia virus M13]	True	0.984	724.0	2.549e-236								Zonular occludens toxin (Zot) [PF05707.14]		sp|P03655|G1P_BPFD	Xh;Xp	sp|P03655|G1P_BPFD Gene 1 protein; XhXp	0	1	4	False	F
NODE_4_length_6950_cov_709.418129__full-cat_1_11	NODE_4_length_6950_cov_709.418129__full-cat_1	NODE_4_length_6950_cov_709.418129__full-cat_1	11	6876	6950	1	E																					0	2	5	False	F
